,games_starts_gk,losses,minutes_per_game_gk,save_perc,nationality,player,position,age,clean_sheets_perc,wins,goals_against_per90,games_subs_gk,goals_against,shots_on_target_against,games_gk,clean_sheets,minutes_gk,draws,squad,pens_made,goals_assists_per90,fouls,goals,goals_assists_pens_per90,goals_per90,minutes_per_game_pl,games_starts_pl,games_subs_pl,cards_per90,shots_on_target_per90,goals_pens_per90,games_pl,cards_yellow,cards_red,assists,minutes_pl,fouls_per90,shots_on_target,pens_att,season
310,,,,,es,Javier Garrido,DF,23.0,,,,,,,,,,,Manchester City,0.0,0.09,8.0,1.0,0.09,0.09,77.0,11.0,2.0,0.09,0.18,0.09,13.0,1.0,0.0,0.0,998.0,0.72,2.0,0.0,2008
311,,,,,wal,Gareth Bale,"MF,FW",19.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.0,7.0,0.0,0.0,0.0,62.0,12.0,4.0,0.27,0.54,0.0,16.0,2.0,1.0,0.0,994.0,0.63,6.0,0.0,2008
312,,,,,ru,Andrey Arshavin,"FW,MF",27.0,,,,,,,,,,,Arsenal,0.0,1.09,13.0,7.0,1.09,0.63,83.0,12.0,0.0,0.18,1.54,0.63,12.0,2.0,0.0,5.0,993.0,1.18,17.0,0.0,2008
313,,,,,co,Hugo Rodallega,FW,23.0,,,,,,,,,,,Wigan Athletic,0.0,0.27,14.0,3.0,0.27,0.27,66.0,9.0,6.0,0.0,1.28,0.27,15.0,0.0,0.0,0.0,983.0,1.28,14.0,0.0,2008
314,,,,,pt,Ricardo Carvalho,DF,30.0,,,,,,,,,,,Chelsea,0.0,0.19,3.0,1.0,0.19,0.09,80.0,11.0,1.0,0.19,0.09,0.09,12.0,2.0,0.0,1.0,965.0,0.28,1.0,0.0,2008
315,,,,,eng,Joe Cole,MF,26.0,,,,,,,,,,,Chelsea,0.0,0.56,16.0,2.0,0.56,0.19,69.0,14.0,0.0,0.19,0.94,0.19,14.0,2.0,0.0,4.0,960.0,1.5,10.0,0.0,2008
316,,,,,eng,Danny Pugh,"DF,MF",25.0,,,,,,,,,,,Stoke City,0.0,0.0,13.0,0.0,0.0,0.0,55.0,9.0,8.0,0.0,0.1,0.0,17.0,0.0,0.0,0.0,934.0,1.25,1.0,0.0,2008
317,,,,,br,Anderson,MF,20.0,,,,,,,,,,,Manchester United,0.0,0.0,17.0,0.0,0.0,0.0,55.0,11.0,6.0,0.0,0.58,0.0,17.0,0.0,0.0,0.0,930.0,1.65,6.0,0.0,2008
318,,,,,br,Jô,FW,21.0,,,,,,,,,,,Everton,1.0,0.59,11.0,5.0,0.49,0.49,77.0,11.0,1.0,0.0,1.66,0.39,12.0,0.0,0.0,1.0,921.0,1.07,17.0,1.0,2008
319,,,,,eng,Emile Heskey,FW,30.0,,,,,,,,,,,Aston Villa,0.0,0.29,11.0,2.0,0.29,0.2,66.0,11.0,3.0,0.0,0.98,0.2,14.0,0.0,0.0,1.0,917.0,1.08,10.0,0.0,2008
320,,,,,eng,Leon Barnett,DF,22.0,,,,,,,,,,,West Bromwich Albion,0.0,0.0,8.0,0.0,0.0,0.0,83.0,10.0,1.0,0.1,0.0,0.0,11.0,1.0,0.0,0.0,912.0,0.79,0.0,0.0,2008
321,,,,,fr,Lassana Diarra,MF,23.0,,,,,,,,,,,Portsmouth,0.0,0.0,24.0,0.0,0.0,0.0,75.0,11.0,1.0,0.5,0.1,0.0,12.0,4.0,1.0,0.0,902.0,2.39,1.0,0.0,2008
322,,,,,fr,Olivier Kapo,"FW,MF",27.0,,,,,,,,,,,Wigan Athletic,0.0,0.2,9.0,1.0,0.2,0.1,47.0,10.0,9.0,0.1,0.7,0.1,19.0,1.0,0.0,1.0,895.0,0.91,7.0,0.0,2008
323,,,,,eng,Danny Simpson,DF,21.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,14.0,0.0,0.0,0.0,74.0,10.0,2.0,0.2,0.0,0.0,12.0,2.0,0.0,0.0,888.0,1.42,0.0,0.0,2008
324,,,,,nl,Ryan Babel,"MF,FW",21.0,,,,,,,,,,,Liverpool,0.0,0.32,12.0,3.0,0.32,0.32,32.0,6.0,21.0,0.21,1.16,0.32,27.0,2.0,0.0,0.0,852.0,1.27,11.0,0.0,2008
325,,,,,ar,Emiliano Insúa,DF,19.0,,,,,,,,,,,Liverpool,0.0,0.0,8.0,0.0,0.0,0.0,85.0,9.0,1.0,0.0,0.21,0.0,10.0,0.0,0.0,0.0,847.0,0.85,2.0,0.0,2008
326,,,,,gy,Leon Cort,DF,28.0,,,,,,,,,,,Stoke City,0.0,0.0,5.0,0.0,0.0,0.0,77.0,9.0,2.0,0.0,0.32,0.0,11.0,0.0,0.0,0.0,845.0,0.53,3.0,0.0,2008
327,,,,,eg,Mohamed Shawky,MF,26.0,,,,,,,,,,,Middlesbrough,0.0,0.0,21.0,0.0,0.0,0.0,65.0,11.0,2.0,0.32,0.11,0.0,13.0,3.0,0.0,0.0,845.0,2.24,1.0,0.0,2008
328,,,,,za,Aaron Mokoena,"DF,MF",27.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,12.0,0.0,0.0,0.0,47.0,9.0,9.0,0.32,0.21,0.0,18.0,3.0,0.0,0.0,842.0,1.28,2.0,0.0,2008
329,,,,,ec,Felipe Caicedo,"FW,MF",19.0,,,,,,,,,,,Manchester City,0.0,0.44,11.0,4.0,0.44,0.44,48.0,10.0,7.0,0.22,1.32,0.44,17.0,2.0,0.0,0.0,819.0,1.21,12.0,0.0,2008
330,,,,,tt,Carlos Edwards,"DF,MF",29.0,,,,,,,,,,,Sunderland,0.0,0.0,8.0,0.0,0.0,0.0,36.0,6.0,16.0,0.0,0.34,0.0,22.0,0.0,0.0,0.0,792.0,0.91,3.0,0.0,2008
331,,,,,ng,Danny Shittu,DF,27.0,,,,,,,,,,,Bolton Wanderers,0.0,0.0,10.0,0.0,0.0,0.0,79.0,9.0,1.0,0.11,0.23,0.0,10.0,1.0,0.0,0.0,789.0,1.14,2.0,0.0,2008
332,,,,,eng,Jack Rodwell,"DF,MF",17.0,,,,,,,,,,,Everton,0.0,0.0,12.0,0.0,0.0,0.0,46.0,8.0,9.0,0.0,0.58,0.0,17.0,0.0,0.0,0.0,775.0,1.39,5.0,0.0,2008
333,,,,,eng,Dave Kitson,FW,28.0,,,,,,,,,,,Stoke City,0.0,0.12,13.0,0.0,0.12,0.0,48.0,10.0,6.0,0.23,0.35,0.0,16.0,2.0,0.0,1.0,770.0,1.52,3.0,0.0,2008
334,,,,,gh,Michael Essien,"DF,MF",25.0,,,,,,,,,,,Chelsea,0.0,0.12,5.0,1.0,0.12,0.12,70.0,10.0,1.0,0.0,0.7,0.12,11.0,0.0,0.0,0.0,767.0,0.59,6.0,0.0,2008
335,,,,,il,Tal Ben Haim,DF,26.0,,,,,,,,,,,Manchester City,0.0,0.0,7.0,0.0,0.0,0.0,85.0,8.0,1.0,0.24,0.24,0.0,9.0,2.0,0.0,0.0,765.0,0.82,2.0,0.0,2008
336,,,,,kr,Kim Do-heon,MF,26.0,,,,,,,,,,,West Bromwich Albion,0.0,0.0,9.0,0.0,0.0,0.0,48.0,9.0,7.0,0.12,0.59,0.0,16.0,1.0,0.0,0.0,765.0,1.06,5.0,0.0,2008
337,,,,,eng,Mark Davies,MF,20.0,,,,,,,,,,,Bolton Wanderers,0.0,0.12,10.0,0.0,0.12,0.0,76.0,8.0,2.0,0.36,0.24,0.0,10.0,3.0,0.0,1.0,759.0,1.19,2.0,0.0,2008
338,,,,,eng,David Dunn,MF,28.0,,,,,,,,,,,Blackburn Rovers,0.0,0.12,10.0,1.0,0.12,0.12,50.0,7.0,8.0,0.0,1.19,0.12,15.0,0.0,0.0,0.0,756.0,1.19,10.0,0.0,2008
339,,,,,eng,Ryan Taylor,"MF,DF",23.0,,,,,,,,,,,Newcastle United,0.0,0.12,15.0,0.0,0.12,0.0,75.0,8.0,2.0,0.48,0.12,0.0,10.0,4.0,0.0,1.0,751.0,1.8,1.0,0.0,2008
340,,,,,es,Diego Tristán,FW,32.0,,,,,,,,,,,West Ham United,0.0,0.49,10.0,3.0,0.49,0.37,52.0,8.0,6.0,0.0,1.23,0.37,14.0,0.0,0.0,1.0,733.0,1.23,10.0,0.0,2008
341,,,,,eng,Matthew Etherington,MF,26.0,,,,,,,,,,,West Ham United,0.0,0.25,5.0,2.0,0.25,0.25,56.0,8.0,5.0,0.12,0.25,0.25,13.0,1.0,0.0,0.0,731.0,0.62,2.0,0.0,2008
342,,,,,ng,John Utaka,"MF,FW",26.0,,,,,,,,,,,Portsmouth,0.0,0.25,11.0,1.0,0.25,0.13,40.0,4.0,14.0,0.13,0.88,0.13,18.0,1.0,0.0,1.0,718.0,1.38,7.0,1.0,2008
343,,,,,br,Juliano Belletti,"MF,DF",32.0,,,,,,,,,,,Chelsea,0.0,0.38,13.0,3.0,0.38,0.38,36.0,5.0,15.0,0.25,0.75,0.38,20.0,2.0,0.0,0.0,718.0,1.63,6.0,0.0,2008
344,,,,,cz,Radoslav Kováč,"DF,MF",28.0,,,,,,,,,,,West Ham United,0.0,0.13,17.0,1.0,0.13,0.13,80.0,8.0,1.0,0.25,0.25,0.13,9.0,2.0,0.0,0.0,718.0,2.13,2.0,0.0,2008
345,,,,,eng,Michael Ball,DF,28.0,,,,,,,,,,,Manchester City,0.0,0.13,6.0,0.0,0.13,0.0,89.0,8.0,0.0,0.0,0.38,0.0,8.0,0.0,0.0,1.0,713.0,0.76,3.0,0.0,2008
346,,,,,sn,Ibrahima Sonko,DF,27.0,,,,,,,,,,,Stoke City,0.0,0.0,5.0,0.0,0.0,0.0,50.0,7.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,702.0,0.64,0.0,0.0,2008
347,,,,,eng,Jay Simpson,"FW,MF",19.0,,,,,,,,,,,West Bromwich Albion,0.0,0.13,7.0,1.0,0.13,0.13,54.0,9.0,4.0,0.0,0.64,0.13,13.0,0.0,0.0,0.0,702.0,0.9,5.0,0.0,2008
348,,,,,eng,Matt Derbyshire,FW,22.0,,,,,,,,,,,Blackburn Rovers,0.0,0.26,7.0,2.0,0.26,0.26,41.0,5.0,12.0,0.13,1.03,0.26,17.0,1.0,0.0,0.0,699.0,0.9,8.0,0.0,2008
349,,,,,eng,Luke Moore,FW,22.0,,,,,,,,,,,West Bromwich Albion,0.0,0.13,16.0,1.0,0.13,0.13,33.0,5.0,16.0,0.13,0.65,0.13,21.0,1.0,0.0,0.0,690.0,2.09,5.0,0.0,2008
350,,,,,wal,Jason Koumas,MF,28.0,,,,,,,,,,,Wigan Athletic,0.0,0.13,1.0,0.0,0.13,0.0,42.0,5.0,11.0,0.0,0.66,0.0,16.0,0.0,0.0,1.0,679.0,0.13,5.0,0.0,2008
351,,,,,eng,Hayden Mullins,MF,29.0,,,,,,,,,,,West Ham United,0.0,0.13,7.0,1.0,0.13,0.13,40.0,5.0,12.0,0.13,0.27,0.13,17.0,1.0,0.0,0.0,673.0,0.94,2.0,0.0,2008
352,,,,,be,Carl Hoefkens,"DF,GK",29.0,,,,,,,,,,,West Bromwich Albion,0.0,0.0,14.0,0.0,0.0,0.0,66.0,6.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,663.0,1.9,0.0,0.0,2008
353,,,,,ao,Manucho,FW,25.0,,,,,,,,,,,Hull City,0.0,0.27,16.0,2.0,0.27,0.27,51.0,6.0,7.0,0.0,1.51,0.27,13.0,0.0,0.0,0.0,657.0,2.19,11.0,0.0,2008
354,,,,,eng,Ben Watson,MF,23.0,,,,,,,,,,,Wigan Athletic,0.0,0.28,11.0,2.0,0.28,0.28,65.0,6.0,4.0,0.14,1.1,0.28,10.0,1.0,0.0,0.0,654.0,1.51,8.0,0.0,2008
355,,,,,cl,Carlos Villanueva,"MF,FW",22.0,,,,,,,,,,,Blackburn Rovers,0.0,0.14,16.0,0.0,0.14,0.0,50.0,6.0,7.0,0.14,0.41,0.0,13.0,1.0,0.0,1.0,651.0,2.21,3.0,0.0,2008
356,,,,,dk,Peter Løvenkrands,"FW,MF",28.0,,,,,,,,,,,Newcastle United,0.0,0.42,6.0,3.0,0.42,0.42,54.0,8.0,4.0,0.0,1.12,0.42,12.0,0.0,0.0,0.0,644.0,0.84,8.0,0.0,2008
357,,,,,ie,Daryl Murphy,"FW,MF",25.0,,,,,,,,,,,Sunderland,0.0,0.0,7.0,0.0,0.0,0.0,28.0,6.0,17.0,0.0,0.28,0.0,23.0,0.0,0.0,0.0,637.0,0.99,2.0,0.0,2008
358,,,,,eng,Calum Davenport,DF,25.0,,,,,,,,,,,West Ham United,0.0,0.29,8.0,1.0,0.29,0.14,90.0,7.0,0.0,0.14,0.43,0.14,7.0,1.0,0.0,1.0,630.0,1.14,3.0,0.0,2008
359,,,,,eng,Junior Stanislas,MF,18.0,,,,,,,,,,,West Ham United,0.0,0.29,3.0,2.0,0.29,0.29,70.0,7.0,2.0,0.14,1.0,0.29,9.0,1.0,0.0,0.0,627.0,0.43,7.0,0.0,2008
360,,,,,eg,Mido,FW,25.0,,,,,,,,,,,Middlesbrough,0.0,0.58,24.0,4.0,0.58,0.58,48.0,5.0,8.0,0.44,1.16,0.58,13.0,3.0,0.0,0.0,620.0,3.48,8.0,0.0,2008
361,,,,,au,Mark Viduka,FW,32.0,,,,,,,,,,,Newcastle United,0.0,0.3,12.0,0.0,0.3,0.0,51.0,6.0,6.0,0.0,0.59,0.0,12.0,0.0,0.0,2.0,606.0,1.78,4.0,0.0,2008
362,,,,,eng,Jamie O'Hara,MF,21.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.15,10.0,1.0,0.15,0.15,40.0,6.0,9.0,0.3,0.3,0.15,15.0,2.0,0.0,0.0,605.0,1.49,2.0,0.0,2008
363,,,,,ca,David Edgar,DF,21.0,,,,,,,,,,,Newcastle United,0.0,0.3,12.0,1.0,0.3,0.15,55.0,7.0,4.0,0.45,0.15,0.15,11.0,2.0,1.0,1.0,601.0,1.8,1.0,0.0,2008
364,,,,,eng,Wes Brown,DF,28.0,,,,,,,,,,,Manchester United,0.0,0.15,13.0,1.0,0.15,0.15,75.0,6.0,2.0,0.45,0.3,0.15,8.0,3.0,0.0,0.0,596.0,1.96,2.0,0.0,2008
365,,,,,sco,Alan Hutton,DF,23.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.0,5.0,0.0,0.0,0.0,73.0,5.0,3.0,0.31,0.0,0.0,8.0,2.0,0.0,0.0,586.0,0.77,0.0,0.0,2008
366,,,,,eng,Dan Gosling,"DF,MF",18.0,,,,,,,,,,,Everton,0.0,0.31,7.0,2.0,0.31,0.31,53.0,6.0,5.0,0.15,0.92,0.31,11.0,1.0,0.0,0.0,586.0,1.08,6.0,0.0,2008
367,,,,,nl,Daniël de Ridder,"FW,MF",24.0,,,,,,,,,,,Wigan Athletic,0.0,0.15,6.0,0.0,0.15,0.0,32.0,5.0,13.0,0.0,1.08,0.0,18.0,0.0,0.0,1.0,582.0,0.93,7.0,0.0,2008
368,,,,,ng,Victor Anichebe,FW,20.0,,,,,,,,,,,Everton,0.0,0.31,15.0,1.0,0.31,0.15,34.0,5.0,12.0,0.0,0.77,0.15,17.0,0.0,0.0,1.0,582.0,2.32,5.0,0.0,2008
369,,,,,hu,Péter Halmosi,"MF,DF",28.0,,,,,,,,,,,Hull City,0.0,0.16,7.0,0.0,0.16,0.0,31.0,4.0,14.0,0.16,0.32,0.0,18.0,1.0,0.0,1.0,562.0,1.12,2.0,0.0,2008
370,,,,,eng,Jermain Defoe,FW,25.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.64,5.0,3.0,0.64,0.48,70.0,6.0,2.0,0.0,1.12,0.48,8.0,0.0,0.0,1.0,561.0,0.8,7.0,1.0,2008
371,,,,,pt,Nani,"FW,MF",21.0,,,,,,,,,,,Manchester United,0.0,0.65,12.0,1.0,0.65,0.16,42.0,7.0,6.0,0.16,0.65,0.16,13.0,1.0,0.0,3.0,550.0,1.96,4.0,0.0,2008
372,,,,,zw,Benjani Mwaruwari,FW,29.0,,,,,,,,,,,Manchester City,0.0,0.33,13.0,1.0,0.33,0.16,69.0,7.0,1.0,0.0,0.16,0.16,8.0,0.0,0.0,1.0,550.0,2.13,1.0,0.0,2008
373,,,,,cw,Shelton Martis,DF,25.0,,,,,,,,,,,West Bromwich Albion,0.0,0.0,8.0,0.0,0.0,0.0,79.0,6.0,1.0,0.0,0.16,0.0,7.0,0.0,0.0,0.0,550.0,1.31,1.0,0.0,2008
374,,,,,eng,Anthony Gardner,DF,27.0,,,,,,,,,,,Hull City,0.0,0.0,8.0,0.0,0.0,0.0,90.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,540.0,1.33,0.0,0.0,2008
375,,,,,eng,Kieran Gibbs,DF,18.0,,,,,,,,,,,Arsenal,0.0,0.0,3.0,0.0,0.0,0.0,67.0,6.0,2.0,0.17,0.0,0.0,8.0,1.0,0.0,0.0,535.0,0.5,0.0,0.0,2008
376,,,,,eng,Andy Carroll,FW,19.0,,,,,,,,,,,Newcastle United,0.0,0.51,14.0,3.0,0.51,0.51,38.0,5.0,9.0,0.34,1.18,0.51,14.0,2.0,0.0,0.0,533.0,2.36,7.0,0.0,2008
377,,,,,se,Martin Olsson,"MF,DF",20.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,11.0,0.0,0.0,0.0,56.0,6.0,3.0,0.54,0.0,0.0,9.0,2.0,1.0,0.0,504.0,1.96,0.0,0.0,2008
378,,,,,ch,Gelson Fernandes,MF,21.0,,,,,,,,,,,Manchester City,0.0,0.18,11.0,1.0,0.18,0.18,30.0,3.0,14.0,0.72,0.54,0.18,17.0,3.0,1.0,0.0,501.0,1.98,3.0,0.0,2008
379,,,,,ec,Segundo Castillo,MF,26.0,,,,,,,,,,,Everton,0.0,0.0,7.0,0.0,0.0,0.0,54.0,5.0,4.0,0.0,0.18,0.0,9.0,0.0,0.0,0.0,487.0,1.29,1.0,0.0,2008
380,,,,,nl,Riga Mustapha,"MF,FW",26.0,,,,,,,,,,,Bolton Wanderers,0.0,0.0,11.0,0.0,0.0,0.0,28.0,2.0,15.0,0.19,1.12,0.0,17.0,1.0,0.0,0.0,482.0,2.05,6.0,0.0,2008
381,,,,,de,Dietmar Hamann,MF,34.0,,,,,,,,,,,Manchester City,0.0,0.0,4.0,0.0,0.0,0.0,53.0,5.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,476.0,0.76,0.0,0.0,2008
382,,,,,eng,Chris Basham,"MF,DF",20.0,,,,,,,,,,,Bolton Wanderers,0.0,0.19,7.0,1.0,0.19,0.19,43.0,4.0,7.0,0.0,0.19,0.19,11.0,0.0,0.0,0.0,471.0,1.34,1.0,0.0,2008
383,,,,,sn,Henri Camara,FW,31.0,,,,,,,,,,,Wigan Athletic,0.0,0.38,3.0,2.0,0.38,0.38,28.0,3.0,14.0,0.0,1.15,0.38,17.0,0.0,0.0,0.0,470.0,0.57,6.0,0.0,2008
384,,,,,us,Jonathan Spector,"DF,MF",22.0,,,,,,,,,,,West Ham United,0.0,0.0,5.0,0.0,0.0,0.0,52.0,4.0,5.0,0.19,0.0,0.0,9.0,1.0,0.0,0.0,466.0,0.97,0.0,0.0,2008
385,,,,,no,Erik Nevland,FW,30.0,,,,,,,,,,,Fulham,0.0,1.17,12.0,4.0,1.17,0.78,22.0,4.0,17.0,0.39,1.76,0.78,21.0,2.0,0.0,2.0,461.0,2.34,9.0,0.0,2008
386,,,,,eng,Freddie Sears,FW,18.0,,,,,,,,,,,West Ham United,0.0,0.0,1.0,0.0,0.0,0.0,27.0,4.0,13.0,0.0,0.79,0.0,17.0,0.0,0.0,0.0,453.0,0.2,4.0,0.0,2008
387,,,,,eng,Joey Barton,MF,25.0,,,,,,,,,,,Newcastle United,1.0,0.4,9.0,1.0,0.2,0.2,50.0,6.0,3.0,0.6,0.6,0.0,9.0,2.0,1.0,1.0,450.0,1.8,3.0,1.0,2008
388,,,,,eng,Daniel Sturridge,"FW,MF",18.0,,,,,,,,,,,Manchester City,1.0,1.2,5.0,4.0,1.0,0.8,28.0,3.0,13.0,0.0,2.2,0.6,16.0,0.0,0.0,2.0,449.0,1.0,11.0,1.0,2008
389,,,,,ng,Nwankwo Kanu,FW,31.0,,,,,,,,,,,Portsmouth,0.0,0.4,8.0,1.0,0.4,0.2,26.0,3.0,14.0,0.2,0.6,0.2,17.0,1.0,0.0,1.0,448.0,1.61,3.0,0.0,2008
390,,,,,eng,Darius Vassell,"FW,MF",28.0,,,,,,,,,,,Manchester City,0.0,0.0,13.0,0.0,0.0,0.0,56.0,6.0,2.0,0.2,0.61,0.0,8.0,1.0,0.0,0.0,446.0,2.62,3.0,0.0,2008
391,,,,,mx,Carlos Vela,FW,19.0,,,,,,,,,,,Arsenal,0.0,0.21,2.0,1.0,0.21,0.21,31.0,2.0,12.0,0.21,0.63,0.21,14.0,1.0,0.0,0.0,429.0,0.42,3.0,0.0,2008
392,,,,,sco,Graham Dorrans,"FW,MF",21.0,,,,,,,,,,,West Bromwich Albion,0.0,0.0,8.0,0.0,0.0,0.0,54.0,5.0,3.0,0.21,0.21,0.0,8.0,1.0,0.0,0.0,428.0,1.68,1.0,0.0,2008
393,,,,,sn,Diomansy Kamara,FW,27.0,,,,,,,,,,,Fulham,0.0,0.85,11.0,4.0,0.85,0.85,35.0,2.0,10.0,0.0,1.06,0.85,12.0,0.0,0.0,0.0,425.0,2.33,5.0,0.0,2008
394,,,,,wal,Ched Evans,FW,19.0,,,,,,,,,,,Manchester City,0.0,0.43,11.0,1.0,0.43,0.22,26.0,3.0,13.0,0.22,1.09,0.22,16.0,1.0,0.0,1.0,414.0,2.39,5.0,0.0,2008
395,,,,,eng,Tom Soares,MF,22.0,,,,,,,,,,,Stoke City,0.0,0.0,6.0,0.0,0.0,0.0,58.0,5.0,2.0,0.0,0.88,0.0,7.0,0.0,0.0,0.0,409.0,1.32,4.0,0.0,2008
396,,,,,ie,Caleb Folan,FW,25.0,,,,,,,,,,,Hull City,0.0,0.22,10.0,1.0,0.22,0.22,27.0,2.0,13.0,0.45,0.45,0.22,15.0,1.0,1.0,0.0,404.0,2.23,2.0,0.0,2008
397,,,,,eng,Alan Smith,"FW,MF",27.0,,,,,,,,,,,Newcastle United,0.0,0.0,12.0,0.0,0.0,0.0,66.0,4.0,2.0,0.46,0.23,0.0,6.0,2.0,0.0,0.0,394.0,2.74,1.0,0.0,2008
398,,,,,nl,Marvin Emnes,"MF,FW",20.0,,,,,,,,,,,Middlesbrough,0.0,0.0,6.0,0.0,0.0,0.0,26.0,3.0,12.0,0.0,0.46,0.0,15.0,0.0,0.0,0.0,392.0,1.38,2.0,0.0,2008
399,,,,,fr,Sébastien Puygrenier,DF,26.0,,,,,,,,,,,Bolton Wanderers,0.0,0.24,2.0,1.0,0.24,0.24,54.0,5.0,2.0,0.24,0.24,0.24,7.0,1.0,0.0,0.0,378.0,0.48,1.0,0.0,2008
400,,,,,br,Caçapa,"DF,MF",32.0,,,,,,,,,,,Newcastle United,0.0,0.25,4.0,0.0,0.25,0.0,60.0,4.0,2.0,0.0,0.25,0.0,6.0,0.0,0.0,1.0,362.0,0.99,1.0,0.0,2008
401,,,,,ie,Joey O'Brien,"DF,MF",22.0,,,,,,,,,,,Bolton Wanderers,0.0,0.25,4.0,0.0,0.25,0.0,52.0,5.0,2.0,0.25,0.0,0.0,7.0,1.0,0.0,1.0,362.0,0.99,0.0,0.0,2008
402,,,,,ie,Steven Reid,"MF,DF",27.0,,,,,,,,,,,Blackburn Rovers,0.0,0.25,4.0,0.0,0.25,0.0,90.0,4.0,0.0,0.0,0.5,0.0,4.0,0.0,0.0,1.0,360.0,1.0,2.0,0.0,2008
403,,,,,dk,Lars Jacobsen,DF,28.0,,,,,,,,,,,Everton,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,2008
404,,,,,ar,Juan Carlos Menseguez,"FW,MF",24.0,,,,,,,,,,,West Bromwich Albion,0.0,0.26,1.0,1.0,0.26,0.26,50.0,3.0,4.0,0.0,0.52,0.26,7.0,0.0,0.0,0.0,348.0,0.26,2.0,0.0,2008
405,,,,,eng,Lee Bowyer,MF,31.0,,,,,,,,,,,West Ham United,0.0,0.0,7.0,0.0,0.0,0.0,58.0,4.0,2.0,0.26,0.26,0.0,6.0,1.0,0.0,0.0,347.0,1.82,1.0,0.0,2008
406,,,,,sk,Marek Čech,DF,25.0,,,,,,,,,,,West Bromwich Albion,0.0,0.26,3.0,0.0,0.26,0.0,43.0,3.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,340.0,0.79,0.0,0.0,2008
407,,,,,bg,Martin Petrov,"MF,FW",29.0,,,,,,,,,,,Manchester City,0.0,0.0,5.0,0.0,0.0,0.0,38.0,4.0,5.0,0.0,1.06,0.0,9.0,0.0,0.0,0.0,339.0,1.33,4.0,0.0,2008
408,,,,,fr,David N'Gog,FW,19.0,,,,,,,,,,,Liverpool,0.0,0.56,3.0,2.0,0.56,0.56,23.0,2.0,12.0,0.28,1.67,0.56,14.0,1.0,0.0,0.0,324.0,0.83,6.0,0.0,2008
409,,,,,eng,Craig Gardner,MF,21.0,,,,,,,,,,,Aston Villa,0.0,0.0,6.0,0.0,0.0,0.0,23.0,3.0,11.0,0.28,0.85,0.0,14.0,1.0,0.0,0.0,317.0,1.7,3.0,0.0,2008
410,,,,,eng,Wayne Bridge,DF,27.0,,,,,,,,,,,Chelsea,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,2008
411,,,,,ie,Keith Treacy,MF,19.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,5.0,0.0,0.0,0.0,25.0,2.0,10.0,0.0,0.3,0.0,12.0,0.0,0.0,0.0,304.0,1.48,1.0,0.0,2008
412,,,,,ge,Zurab Khizanishvili,DF,26.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,6.0,0.0,0.0,0.0,61.0,3.0,2.0,1.18,0.3,0.0,5.0,4.0,0.0,0.0,304.0,1.78,1.0,0.0,2008
413,,,,,pt,Ariza Makukula,FW,27.0,,,,,,,,,,,Bolton Wanderers,0.0,0.31,10.0,0.0,0.31,0.0,49.0,4.0,2.0,0.31,0.93,0.0,6.0,1.0,0.0,1.0,291.0,3.09,3.0,0.0,2008
414,,,,,eng,Glen Little,MF,32.0,,,,,,,,,,,Portsmouth,0.0,0.0,3.0,0.0,0.0,0.0,58.0,4.0,1.0,0.0,0.62,0.0,5.0,0.0,0.0,0.0,290.0,0.93,2.0,0.0,2008
415,,,,,es,Xisco,FW,22.0,,,,,,,,,,,Newcastle United,0.0,0.32,5.0,1.0,0.32,0.32,57.0,3.0,2.0,0.0,0.63,0.32,5.0,0.0,0.0,0.0,285.0,1.58,2.0,0.0,2008
416,,,,,eng,Fraizer Campbell,FW,20.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.32,9.0,1.0,0.32,0.32,28.0,1.0,9.0,0.32,0.95,0.32,10.0,1.0,0.0,0.0,283.0,2.86,3.0,0.0,2008
417,,,,,eng,Michael Tonge,MF,25.0,,,,,,,,,,,Stoke City,0.0,0.0,7.0,0.0,0.0,0.0,28.0,1.0,9.0,0.32,0.32,0.0,10.0,1.0,0.0,0.0,277.0,2.27,1.0,0.0,2008
418,,,,,tt,Dwight Yorke,"MF,FW",36.0,,,,,,,,,,,Sunderland,0.0,0.0,4.0,0.0,0.0,0.0,39.0,4.0,3.0,0.33,0.0,0.0,7.0,1.0,0.0,0.0,273.0,1.32,0.0,0.0,2008
